0.016056714579463005	0.015119798481464386	0.014617674052715302	0.015089650638401508	0.01545005477964878	0.01624508947134018	0.014686626382172108	0.016107240691781044	0.014928442426025867	0.015938930213451385	0.015213471837341785	0.015010245144367218	0.015570579096674919	0.015832796692848206	0.016725534573197365	0.016365470364689827	0.015792852267622948	0.014579764567315578	0.01560252159833908	0.015834379941225052	0.01592601090669632	0.015316019766032696	0.014698391780257225	0.015930186957120895	0.016041157767176628	0.016412438824772835	0.01571175456047058	0.014720894396305084	0.01575123518705368	0.015565566718578339	0.015534961596131325	0.015638982877135277	0.0160076804459095	0.01622256450355053	0.015718404203653336	0.01512300968170166	0.015899375081062317	0.01647586189210415	0.016537701711058617	0.015337271615862846	0.01576409488916397	0.015509023331105709	0.015239500440657139	0.01576382666826248	0.014947636984288692	0.014958512969315052	0.01679195836186409	0.015113139525055885	0.015566169284284115	0.01586967147886753	0.01569352298974991	0.016158998012542725	0.015708938241004944	0.01604679599404335	0.015032547526061535	0.015714233741164207	0.01511105801910162	0.015159628354012966	0.01612072065472603	0.015863215550780296	0.01563164032995701	0.01556758675724268	0.015691325068473816	0.015638969838619232
0.016056714579463005	0.015119798481464386	0.014617674052715302	0.015089650638401508	0.015450051985681057	0.01624508760869503	0.014686626382172108	0.016107240691781044	0.014928441494703293	0.015938930213451385	0.015213471837341785	0.015010244213044643	0.01557057723402977	0.015832794830203056	0.016725534573197365	0.016365470364689827	0.015792852267622948	0.014579764567315578	0.015602520667016506	0.015834379941225052	0.01592601090669632	0.015316019766032696	0.014698391780257225	0.015930186957120895	0.016041157767176628	0.016412438824772835	0.01571175456047058	0.01472089346498251	0.01575123518705368	0.015565566718578339	0.015534961596131325	0.015638982877135277	0.0160076804459095	0.01622256450355053	0.015718404203653336	0.01512300968170166	0.015899375081062317	0.01647586189210415	0.016537701711058617	0.015337271615862846	0.01576409302651882	0.015509023331105709	0.015239500440657139	0.01576382666826248	0.014947636984288692	0.014958512037992477	0.01679195836186409	0.015113139525055885	0.015566169284284115	0.01586966961622238	0.01569352298974991	0.016158998012542725	0.015708936378359795	0.01604679599404335	0.015032547526061535	0.015714233741164207	0.01511105801910162	0.015159628354012966	0.01612071879208088	0.015863213688135147	0.01563163846731186	0.015567585825920105	0.015691325068473816	0.015638969838619232
0.016056714579463005	0.015119798481464386	0.014617674052715302	0.015089650638401508	0.015450051985681057	0.01624508760869503	0.014686626382172108	0.016107240691781044	0.014928441494703293	0.015938930213451385	0.015213471837341785	0.015010244213044643	0.01557057723402977	0.015832794830203056	0.016725532710552216	0.016365470364689827	0.01579284854233265	0.014579764567315578	0.015602520667016506	0.015834379941225052	0.01592601090669632	0.015316019766032696	0.014698391780257225	0.015930186957120895	0.016041157767176628	0.016412438824772835	0.01571175456047058	0.01472089346498251	0.01575123518705368	0.015565566718578339	0.01553496066480875	0.015638982877135277	0.0160076804459095	0.01622256450355053	0.015718402341008186	0.01512300968170166	0.015899375081062317	0.01647586189210415	0.016537701711058617	0.015337271615862846	0.01576409302651882	0.015509023331105709	0.015239500440657139	0.01576382666826248	0.014947636984288692	0.014958512037992477	0.01679195836186409	0.015113139525055885	0.015566169284284115	0.01586967147886753	0.01569352298974991	0.016158998012542725	0.015708936378359795	0.01604679599404335	0.015032545663416386	0.015714233741164207	0.01511105801910162	0.015159628354012966	0.01612071879208088	0.015863213688135147	0.01563164032995701	0.015567585825920105	0.015691321343183517	0.015638969838619232
0.016056714579463005	0.015119798481464386	0.014617674052715302	0.015089650638401508	0.01545005477964878	0.01624508947134018	0.014686626382172108	0.016107240691781044	0.014928442426025867	0.015938930213451385	0.015213471837341785	0.015010245144367218	0.01557057723402977	0.015832794830203056	0.016725534573197365	0.016365470364689827	0.015792852267622948	0.014579764567315578	0.01560252159833908	0.015834379941225052	0.01592601090669632	0.015316019766032696	0.014698391780257225	0.015930186957120895	0.016041157767176628	0.016412438824772835	0.01571175456047058	0.01472089346498251	0.01575123518705368	0.015565568581223488	0.015534961596131325	0.015638982877135277	0.0160076804459095	0.01622256450355053	0.015718404203653336	0.01512300968170166	0.015899375081062317	0.01647586189210415	0.016537701711058617	0.015337271615862846	0.01576409302651882	0.015509023331105709	0.015239500440657139	0.01576382666826248	0.014947636984288692	0.014958512969315052	0.01679195836186409	0.015113139525055885	0.015566169284284115	0.01586967147886753	0.01569352298974991	0.016158998012542725	0.015708938241004944	0.01604679599404335	0.015032547526061535	0.015714233741164207	0.01511105801910162	0.015159628354012966	0.01612072065472603	0.015863215550780296	0.01563164032995701	0.015567585825920105	0.015691325068473816	0.015638969838619232
0.016056714579463005	0.015119798481464386	0.014617674052715302	0.015089650638401508	0.01545005477964878	0.01624508947134018	0.014686626382172108	0.016107242554426193	0.014928442426025867	0.015938930213451385	0.015213471837341785	0.015010245144367218	0.01557057723402977	0.015832796692848206	0.016725536435842514	0.016365472227334976	0.015792852267622948	0.014579764567315578	0.015602520667016506	0.015834379941225052	0.01592601090669632	0.015316019766032696	0.014698391780257225	0.015930186957120895	0.016041157767176628	0.016412438824772835	0.01571175456047058	0.014720894396305084	0.01575123518705368	0.015565568581223488	0.015534961596131325	0.015638982877135277	0.0160076804459095	0.01622256450355053	0.015718404203653336	0.01512300968170166	0.015899375081062317	0.01647586189210415	0.016537701711058617	0.015337271615862846	0.01576409488916397	0.015509023331105709	0.015239500440657139	0.01576382666826248	0.014947636984288692	0.014958512969315052	0.01679195836186409	0.01511314045637846	0.015566169284284115	0.01586967147886753	0.01569352298974991	0.016158998012542725	0.015708938241004944	0.0160467978566885	0.015032547526061535	0.015714233741164207	0.01511105801910162	0.015159628354012966	0.01612072065472603	0.015863215550780296	0.01563164032995701	0.01556758675724268	0.015691325068473816	0.015638969838619232
0.016056714579463005	0.015119798481464386	0.014617674052715302	0.015089650638401508	0.01545005477964878	0.01624508947134018	0.014686626382172108	0.016107240691781044	0.014928441494703293	0.015938930213451385	0.015213471837341785	0.015010245144367218	0.015570579096674919	0.015832794830203056	0.016725534573197365	0.016365470364689827	0.015792852267622948	0.014579764567315578	0.015602520667016506	0.015834379941225052	0.01592601090669632	0.015316019766032696	0.014698391780257225	0.015930186957120895	0.016041157767176628	0.016412438824772835	0.01571175456047058	0.014720894396305084	0.01575123518705368	0.015565566718578339	0.015534961596131325	0.015638982877135277	0.0160076804459095	0.01622256450355053	0.015718404203653336	0.01512301154434681	0.015899375081062317	0.01647586189210415	0.016537701711058617	0.015337271615862846	0.01576409302651882	0.015509023331105709	0.015239500440657139	0.01576382666826248	0.014947636984288692	0.014958512037992477	0.01679195836186409	0.015113139525055885	0.015566169284284115	0.01586967147886753	0.01569352298974991	0.016158998012542725	0.015708938241004944	0.01604679599404335	0.015032547526061535	0.015714233741164207	0.01511105801910162	0.015159628354012966	0.01612072065472603	0.015863215550780296	0.01563164032995701	0.01556758675724268	0.015691325068473816	0.015638969838619232
0.016056714579463005	0.015119798481464386	0.014617674052715302	0.015089650638401508	0.01545005477964878	0.01624508947134018	0.014686626382172108	0.016107240691781044	0.014928442426025867	0.015938930213451385	0.015213471837341785	0.015010245144367218	0.01557057723402977	0.015832794830203056	0.016725534573197365	0.016365470364689827	0.015792852267622948	0.014579764567315578	0.015602520667016506	0.015834379941225052	0.01592601090669632	0.015316019766032696	0.014698391780257225	0.015930186957120895	0.016041157767176628	0.016412438824772835	0.01571175456047058	0.01472089346498251	0.01575123518705368	0.015565566718578339	0.015534961596131325	0.015638982877135277	0.0160076804459095	0.01622256450355053	0.015718404203653336	0.01512300968170166	0.015899375081062317	0.01647586189210415	0.016537701711058617	0.015337271615862846	0.01576409488916397	0.015509023331105709	0.015239500440657139	0.01576382666826248	0.014947636984288692	0.014958512037992477	0.01679195836186409	0.015113139525055885	0.015566169284284115	0.01586967147886753	0.01569352298974991	0.016158998012542725	0.015708938241004944	0.01604679599404335	0.015032547526061535	0.015714233741164207	0.01511105801910162	0.015159628354012966	0.01612072065472603	0.015863215550780296	0.01563164032995701	0.01556758675724268	0.015691325068473816	0.015638969838619232
0.016056714579463005	0.01511979941278696	0.014617672190070152	0.015089649707078934	0.015450053848326206	0.01624508760869503	0.014686626382172108	0.016107240691781044	0.014928442426025867	0.015938930213451385	0.015213471837341785	0.015010245144367218	0.015570578165352345	0.015832794830203056	0.016725532710552216	0.016365470364689827	0.0157928504049778	0.014579764567315578	0.01560252159833908	0.015834379941225052	0.01592601090669632	0.015316019766032696	0.0146983927115798	0.015930186957120895	0.016041157767176628	0.016412440687417984	0.01571175456047058	0.014720892533659935	0.01575123518705368	0.015565566718578339	0.015534961596131325	0.015638982877135277	0.0160076804459095	0.01622256264090538	0.015718404203653336	0.015123010613024235	0.015899375081062317	0.01647586189210415	0.016537699848413467	0.015337271615862846	0.01576409302651882	0.015509022399783134	0.015239500440657139	0.015763824805617332	0.014947637915611267	0.014958512969315052	0.01679195836186409	0.015113139525055885	0.015566169284284115	0.01586967147886753	0.01569352112710476	0.016158998012542725	0.015708936378359795	0.01604679599404335	0.01503254659473896	0.015714233741164207	0.01511105801910162	0.015159628354012966	0.01612071879208088	0.015863215550780296	0.01563164032995701	0.01556758675724268	0.015691323205828667	0.015638969838619232
0.009333663620054722	0.024281591176986694	0.004504844546318054	0.004513412248343229	0.025373654440045357	0.004609151743352413	0.006971806287765503	0.01106796134263277	0.005555502139031887	0.04619983583688736	0.02164403721690178	0.06683349609375	0.025916803628206253	0.0029991052579134703	0.011653587222099304	0.005463065579533577	0.01199338585138321	0.0067054289393126965	0.025283612310886383	0.017788643017411232	0.003421693341806531	0.003954459447413683	0.028090454638004303	0.007018582429736853	0.005514687392860651	0.0026111246552318335	0.038659270852804184	0.009149336256086826	0.02767147868871689	0.02168656326830387	0.014662634581327438	0.009241475723683834	0.007719696033746004	0.007618347182869911	0.03021511621773243	0.010753504931926727	0.02351134642958641	0.014370052143931389	0.01167050190269947	0.052773818373680115	0.0033180955797433853	0.0026100273244082928	0.011972828768193722	0.015783267095685005	0.004238110966980457	0.017417192459106445	0.004715990275144577	0.015517393127083778	0.001930229365825653	0.011678504757583141	0.021173246204853058	0.032327551394701004	0.0014364606468006968	0.00328433676622808	0.01132266130298376	0.006149645429104567	0.009602910839021206	0.026367956772446632	0.03265662118792534	0.02363988570868969	0.044218964874744415	0.000675776565913111	0.0057599651627242565	0.02319561131298542
0.016056714579463005	0.015119798481464386	0.014617674052715302	0.015089650638401508	0.01545005477964878	0.01624508947134018	0.014686627313494682	0.016107240691781044	0.014928442426025867	0.015938930213451385	0.015213471837341785	0.015010245144367218	0.015570579096674919	0.015832794830203056	0.016725534573197365	0.016365470364689827	0.015792852267622948	0.014579764567315578	0.015602520667016506	0.015834379941225052	0.01592601090669632	0.015316019766032696	0.0146983927115798	0.015930186957120895	0.016041157767176628	0.016412438824772835	0.01571175456047058	0.01472089346498251	0.01575123518705368	0.015565566718578339	0.015534961596131325	0.015638982877135277	0.0160076804459095	0.01622256450355053	0.015718404203653336	0.01512300968170166	0.015899375081062317	0.01647586189210415	0.016537701711058617	0.015337271615862846	0.01576409488916397	0.015509023331105709	0.015239500440657139	0.01576382666826248	0.014947637915611267	0.014958512969315052	0.01679195836186409	0.015113139525055885	0.015566169284284115	0.01586967147886753	0.01569352298974991	0.016158999875187874	0.015708938241004944	0.01604679599404335	0.015032547526061535	0.015714233741164207	0.01511105801910162	0.015159628354012966	0.01612072065472603	0.015863215550780296	0.01563164032995701	0.01556758675724268	0.015691325068473816	0.015638969838619232
